0.000519,0.000381
0.000416,0.000271
0.000535,0.000398
0.000449,0.000290
0.000547,0.000393
