0.219035,0.111285
0.264637,0.129347
0.256820,0.123524
0.214653,0.107668
0.241178,0.115230
