0.417072,0.229336
0.323624,0.176243
3.071922,1.977000
0.559697,0.314031
1.092282,0.656970
